14869,25504,Ville-Marie,-73.5647992214219,45.5170114207348,14870,25504,Ville-Marie,-73.5667373293742,45.5178559752297
14871,25921,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6051762261151,45.4727642894054,14872,25921,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6056935608987,45.472896539451
14873,25922,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6041873998367,45.4723876194249,14874,25922,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6048804471801,45.472651630457
14875,25923,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6048804471801,45.472651630457,14876,25923,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6051762261151,45.4727642894054
14877,26290,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5817032674079,45.6253229289963,14878,26290,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5828529143851,45.6261556976253
14879,26291,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5860282229096,45.6284727353988,14880,26291,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5868853716214,45.6290859460788
14881,26292,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5834709829363,45.6266242357301,14882,26292,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5860282229096,45.6284727353988
14883,26293,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5828529143851,45.6261556976253,14884,26293,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5834709829363,45.6266242357301
14885,26288,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5544897501908,45.654174377004,14886,26288,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5534614320146,45.6545290316328
14887,26289,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5534614320146,45.6545290316328,14888,26289,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5525353328872,45.6548497068471
14889,26300,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5978252354905,45.6391652800531,14890,26300,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5980291701333,45.6396672056288
14891,26301,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5895140723491,45.6313713564794,14892,26301,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5896115638864,45.6314618921988
14893,26302,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5868853716214,45.6290859460788,14894,26302,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5867700697342,45.6291669278082
14895,26303,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5867700697342,45.6291669278082,14896,26303,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5866674535336,45.6292407911947
14897,26060,Saint-Laurent,-73.6756310675795,45.5135848981036,14898,26060,Saint-Laurent,-73.6769927198192,45.5144335964543
14899,26295,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5913311718482,45.6330782314812,14900,26295,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5930685951693,45.6347041580095
14901,26297,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5950488050027,45.6365587706193,14902,26297,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5969915060776,45.6383812565237
14903,26298,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5868853716214,45.6290859460788,14904,26298,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5895140723491,45.6313713564794
14905,26299,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5971034090967,45.6384837411305,14906,26299,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5978252354905,45.6391652800531
14907,26435,Senneville,-73.9349733183435,45.4491890769906,14908,26435,Senneville,-73.935749373327,45.4493109285537
14909,21278,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6077454580821,45.6352542774178,14910,21278,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6083332288108,45.6358155704825
14911,21341,Anjou,-73.5507430677771,45.6050817593886,14912,21341,Anjou,-73.5517809046402,45.6051681269837
14913,21348,Mercier-Hochelaga-Maisonneuve,-73.5366861449263,45.5535948516895,14914,21348,Mercier-Hochelaga-Maisonneuve,-73.5362002626347,45.5542775315247
14915,21353,Mercier-Hochelaga-Maisonneuve,-73.5378698738764,45.5518957565824,14916,21353,Mercier-Hochelaga-Maisonneuve,-73.537316483025,45.5527108294844
14917,21222,Le Sud-Ouest,-73.5631398202554,45.4803350796734,14918,21222,Le Sud-Ouest,-73.5638311153719,45.4796971540992
14919,21227,Dollard-des-Ormeaux,-73.8239264372382,45.4790630399014,14920,21227,Dollard-des-Ormeaux,-73.8254594511581,45.4804844897625
14921,21465,Rosemont—La Petite-Patrie,-73.5936716405572,45.5411305629171,14922,21465,Rosemont—La Petite-Patrie,-73.5953458154184,45.5419024077318
14923,21383,Saint-Laurent,-73.6838991588624,45.5206498550508,14924,21383,Saint-Laurent,-73.6845980959189,45.5201101732578
14925,21419,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6088578322707,45.4709513359136,14926,21419,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6103857038917,45.4717698112126
14927,21431,Ville-Marie,-73.55456650237,45.5245771345939,14928,21431,Ville-Marie,-73.5542088165366,45.524962706191
14929,21118,Le Plateau-Mont-Royal,-73.591690055574,45.5242805378698,14930,21118,Le Plateau-Mont-Royal,-73.5935857102402,45.5251467159177
14931,21505,Le Plateau-Mont-Royal,-73.5898282809967,45.5209375819342,14932,21505,Le Plateau-Mont-Royal,-73.5917622308084,45.521824456949
14933,21507,Ville-Marie,-73.5620069529183,45.503482317935,14934,21507,Ville-Marie,-73.5622140753367,45.503199654619
14935,21530,Saint-Laurent,-73.7278240528051,45.5186705032194,14936,21530,Saint-Laurent,-73.7285174165419,45.5191088703883
14937,21537,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5866966451736,45.6475906515697,14938,21537,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5860311110922,45.6480466436404
14939,21492,Rosemont—La Petite-Patrie,-73.6137020781506,45.5356888815576,14940,21492,Rosemont—La Petite-Patrie,-73.6132942598889,45.5361291274939
14941,21500,Mercier-Hochelaga-Maisonneuve,-73.5412150714902,45.5896930446705,14942,21500,Mercier-Hochelaga-Maisonneuve,-73.5419002675577,45.5899196423779
14943,21580,Le Sud-Ouest,-73.5618886757687,45.4814884677995,14944,21580,Le Sud-Ouest,-73.5624588605535,45.4809638169067
14945,21585,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6047733992034,45.6250639374417,14946,21585,Riviere-des-Prairies—Pointe-aux-Trembles,-73.603997256569,45.6254710070098
14947,21627,Baie-Urfé,-73.8987318436052,45.4136412904897,14948,21627,Baie-Urfé,-73.8991273975653,45.413532196051
14949,25057,Anjou,-73.5500824781719,45.6183472834191,14950,25057,Anjou,-73.5517890945047,45.6190825791375
14951,25058,Rosemont—La Petite-Patrie,-73.587797203889,45.5406838706222,14952,25058,Rosemont—La Petite-Patrie,-73.5903382426484,45.5418011966355
14953,25218,Rosemont—La Petite-Patrie,-73.6119304618356,45.5371426094247,14954,25218,Rosemont—La Petite-Patrie,-73.6144487152852,45.5382956855991
14955,24980,Lachine,-73.6521560716682,45.4444114456042,14956,24980,Lachine,-73.652400166411,45.444102020905
14957,24985,Mercier-Hochelaga-Maisonneuve,-73.53451922326,45.5491023790019,14958,24985,Mercier-Hochelaga-Maisonneuve,-73.5350112416003,45.5492657294175
14959,25069,Pointe-Claire,-73.8180866627731,45.4493688544054,14960,25069,Pointe-Claire,-73.8195052094942,45.4487780120181
14961,25073,Saint-Laurent,-73.7141944138549,45.5070389755666,14962,25073,Saint-Laurent,-73.7157648414101,45.5080237770837
14963,25538,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5685618101302,45.6392366200924,14964,25538,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5706902872023,45.6411801067469
14965,25301,Côte-Saint-Luc,-73.6711320336624,45.4576208652232,14966,25301,Côte-Saint-Luc,-73.6716255655915,45.456982580808
14967,25381,Beaconsfield,-73.8412333811697,45.4396405154417,14968,25381,Beaconsfield,-73.8451032676026,45.4396520152651
14969,25390,Pointe-Claire,-73.7997866714976,45.4484522680208,14970,25390,Pointe-Claire,-73.8007364148759,45.4482125705098
14971,25796,Ahuntsic-Cartierville,-73.6391156068878,45.5453901585246,14972,25796,Ahuntsic-Cartierville,-73.6394072483656,45.5457193230591
14973,26141,Le Plateau-Mont-Royal,-73.5952968034921,45.5296412578309,14974,26141,Le Plateau-Mont-Royal,-73.5960014813262,45.529956151282
14975,25887,Ahuntsic-Cartierville,-73.6764925188142,45.5414891143775,14976,25887,Ahuntsic-Cartierville,-73.6770941669249,45.5405281470469
14977,25618,Villeray—Saint-Michel—Parc-Extension,-73.6261087270164,45.5417028799942,14978,25618,Villeray—Saint-Michel—Parc-Extension,-73.6291991470556,45.5425902650348
14979,25705,Côte-Saint-Luc,-73.6588047941334,45.4789840663577,14980,25705,Côte-Saint-Luc,-73.6637477851226,45.479777321275
14981,26191,Mercier-Hochelaga-Maisonneuve,-73.5216787307227,45.5692526439874,14982,26191,Mercier-Hochelaga-Maisonneuve,-73.5212759159126,45.569881702638
14983,25958,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5976791303719,45.6392391904313,14984,25958,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5980291701333,45.6396672056288
14985,25924,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6042663971803,45.4722952229492,14986,25924,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6050255977447,45.4725761798266
14987,25336,Côte-Saint-Luc,-73.6571812878366,45.4690709804179,14988,25336,Côte-Saint-Luc,-73.6573268099937,45.4682840425273
14989,25337,Côte-Saint-Luc,-73.6620961562385,45.4701346612768,14990,25337,Côte-Saint-Luc,-73.6623015155412,45.4702120265822
14991,25338,Côte-Saint-Luc,-73.6612589037622,45.4698383564666,14992,25338,Côte-Saint-Luc,-73.6620961562385,45.4701346612768
14993,25339,Côte-Saint-Luc,-73.6513023780112,45.4681641326924,14994,25339,Côte-Saint-Luc,-73.6534084839376,45.4689911639131
14995,25340,Côte-Saint-Luc,-73.6678044186396,45.4577547506419,14996,25340,Côte-Saint-Luc,-73.6681230294351,45.4578757619269
14997,25341,Côte-Saint-Luc,-73.6671838516189,45.4583011497884,14998,25341,Côte-Saint-Luc,-73.6678044186396,45.4577547506419
14999,25342,Côte-Saint-Luc,-73.6659546699083,45.4593833022142,15000,25342,Côte-Saint-Luc,-73.6665561328412,45.4588545747694
15001,25343,Côte-Saint-Luc,-73.6681230294351,45.4578757619269,15002,25343,Côte-Saint-Luc,-73.6686807066076,45.4573829916178
15003,25344,Saint-Laurent,-73.6895146542971,45.506280826846,15004,25344,Saint-Laurent,-73.6900231527225,45.5058809018865
15005,25345,LaSalle,-73.606716623358,45.4245646465893,15006,25345,LaSalle,-73.6083650245416,45.4251983025828
15007,25346,LaSalle,-73.606138349992,45.4243429210843,15008,25346,LaSalle,-73.606716623358,45.4245646465893
15009,25347,LaSalle,-73.6036678824814,45.4233930527604,15010,25347,LaSalle,-73.6042687731272,45.4236248485481
15011,25348,LaSalle,-73.6042687731272,45.4236248485481,15012,25348,LaSalle,-73.606138349992,45.4243429210843
15013,25350,LaSalle,-73.602619951045,45.4229904137612,15014,25350,LaSalle,-73.6036678824814,45.4233930527604
15015,25351,Saint-Laurent,-73.6811016282552,45.4991489102031,15016,25351,Saint-Laurent,-73.682250701112,45.499869477163
15017,25352,LaSalle,-73.601383933607,45.422514503985,15018,25352,LaSalle,-73.602619951045,45.4229904137612
15019,25655,Mercier-Hochelaga-Maisonneuve,-73.5394738767423,45.5811250284324,15020,25655,Mercier-Hochelaga-Maisonneuve,-73.5390605324645,45.5817434441356
15021,25656,Mercier-Hochelaga-Maisonneuve,-73.5607453535966,45.5807948182301,15022,25656,Mercier-Hochelaga-Maisonneuve,-73.5613645338033,45.5810280833603
15023,25657,Mercier-Hochelaga-Maisonneuve,-73.5613645338033,45.5810280833603,15024,25657,Mercier-Hochelaga-Maisonneuve,-73.5610044548417,45.5816212646126
15025,25919,Le Sud-Ouest,-73.5583296701701,45.4821294115103,15026,25919,Le Sud-Ouest,-73.5584294217512,45.4816105990902
15027,26512,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6338806237777,45.4521097028979,15028,26512,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.633699734585,45.4521177434724
15029,26594,Verdun,-73.5354396876104,45.4671596747699,15030,26594,Verdun,-73.5360834735929,45.4675860914742
15031,26598,,-73.7269818788505,45.5316441780815,15032,26598,,-73.7272210267252,45.5317681503219
15033,26599,Ville-Marie,-73.5542088165366,45.524962706191,15034,26599,Ville-Marie,-73.555258748291,45.5254355187158
15035,26600,Saint-Laurent,-73.697522854718,45.5095856987177,15036,26600,Saint-Laurent,-73.6976153877064,45.5095134613259
15037,26610,Villeray—Saint-Michel—Parc-Extension,-73.6248057016339,45.5377871394958,15038,26610,Villeray—Saint-Michel—Parc-Extension,-73.6244659470793,45.5382854802746
15039,21587,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6020883519669,45.6263918986004,15040,21587,Riviere-des-Prairies—Pointe-aux-Trembles,-73.601330991062,45.6267807567386
15041,21590,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6029624539383,45.6233675262856,15042,21590,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6047733992034,45.6250639374417
15043,21651,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4982575683575,45.6621718075883,15044,21651,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4980641584244,45.662760735227
15045,21657,Mont-Royal,-73.6369680103259,45.5181190078981,15046,21657,Mont-Royal,-73.6383662856824,45.5177038459534
15047,21683,Mercier-Hochelaga-Maisonneuve,-73.5341815401065,45.5719794084989,15048,21683,Mercier-Hochelaga-Maisonneuve,-73.5351029286543,45.572286601717
15049,21544,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6237521957225,45.4678922536576,15050,21544,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6244444138459,45.4671236607478
15051,21559,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5822888368446,45.6524955898018,15052,21559,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5824323520388,45.6526305492303
15053,21794,Verdun,-73.5766740192393,45.443818192167,15054,21794,Verdun,-73.5774157608863,45.4441445182522
15055,21820,Beaconsfield,-73.8499188725461,45.4346732317125,15056,21820,Beaconsfield,-73.8563304280535,45.4328528020603
15057,21739,Mercier-Hochelaga-Maisonneuve,-73.558859474788,45.5801698831766,15058,21739,Mercier-Hochelaga-Maisonneuve,-73.5589754803348,45.5802064464622
15059,21748,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5719016611809,45.6600541486074,15060,21748,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5709152825685,45.6604909969822
15061,21765,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5015110956282,45.6731453489211,15062,21765,Riviere-des-Prairies—Pointe-aux-Trembles,-73.501305232546,45.6737713534945
15063,21766,Riviere-des-Prairies—Pointe-aux-Trembles,-73.50173633451,45.6724985578606,15064,21766,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5015110956282,45.6731453489211
15065,21409,Mercier-Hochelaga-Maisonneuve,-73.5509478505964,45.547611594119,15066,21409,Mercier-Hochelaga-Maisonneuve,-73.5551321211782,45.5488700514553
15067,21838,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5024485914922,45.6703896451586,15068,21838,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5021968034639,45.6710924069596
15069,21800,Le Plateau-Mont-Royal,-73.5682551760612,45.5151307200483,15070,21800,Le Plateau-Mont-Royal,-73.5688382465079,45.5153920439606
15071,21805,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5646160428875,45.6528308872807,15072,21805,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5640126036088,45.6531555218678
15073,21937,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6176359874957,45.4966908293847,15074,21937,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.618518503072,45.4971351599731
15075,21938,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6201209018325,45.4979428058114,15076,21938,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6207481261258,45.4982991125712
15077,32989,Mercier-Hochelaga-Maisonneuve,-73.5442629294481,45.5830461210859,15078,32989,Mercier-Hochelaga-Maisonneuve,-73.5450571398952,45.5833093709091
15079,32987,Mercier-Hochelaga-Maisonneuve,-73.5463002562061,45.5837220759163,15080,32987,Mercier-Hochelaga-Maisonneuve,-73.5467495379675,45.5838673055101
15081,31013,Rosemont—La Petite-Patrie,-73.5965526214614,45.5331653208466,15082,31013,Rosemont—La Petite-Patrie,-73.5999442695282,45.5347011270598
15083,30670,Le Plateau-Mont-Royal,-73.580598871382,45.5356991275188,15084,30670,Le Plateau-Mont-Royal,-73.5813608313502,45.5360517737233
15085,33567,Lachine,-73.7022636429694,45.4351470184228,15086,33567,Lachine,-73.7090344311635,45.4363443218507
15087,33566,Lachine,-73.6982575343131,45.4345718364992,15088,33566,Lachine,-73.6997219485024,45.4350312703597
15089,33569,Lachine,-73.7185513228411,45.4387778901402,15090,33569,Lachine,-73.7154674023407,45.4381391841362
15091,26275,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5505284892972,45.6706155093491,15092,26275,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5452591725846,45.6710480105595
15093,26277,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5644200614274,45.6620684458165,15094,26277,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5640369459286,45.6622423260498
15095,26276,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5616323538619,45.663423579585,15096,26276,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5613862342546,45.6635576049606
15097,26278,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5670781141742,45.660893733423,15098,26278,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5663893504485,45.6611810877198
15099,26279,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5789212405932,45.6559019815593,15100,26279,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5765008225225,45.6571879392678
15101,26280,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5830102459203,45.653154815451,15102,26280,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5813463353186,45.6547322255697
15103,33601,Ville-Marie,-73.5668037850782,45.4968873600093,15104,33601,Ville-Marie,-73.5679140907948,45.4974775428352
15105,33602,Ville-Marie,-73.5679140907948,45.4974775428352,15106,33602,Ville-Marie,-73.5686304738825,45.4977726234082
15107,33603,Ville-Marie,-73.5668037850782,45.4968873600093,15108,33603,Ville-Marie,-73.5686304738825,45.4977726234082
15109,33604,Ville-Marie,-73.5650403307086,45.496087246516,15110,33604,Ville-Marie,-73.5653511220655,45.4961990097447
15111,33605,Ville-Marie,-73.5650403307086,45.496087246516,15112,33605,Ville-Marie,-73.5653511220655,45.4961990097447
15113,33606,Ville-Marie,-73.5686304738825,45.4977726234082,15114,33606,Ville-Marie,-73.5698943933882,45.498388160078
15115,33607,Ville-Marie,-73.5698943933882,45.498388160078,15116,33607,Ville-Marie,-73.5702890850317,45.4986568811932
15117,33608,Ville-Marie,-73.5698943933882,45.498388160078,15118,33608,Ville-Marie,-73.5702890850317,45.4986568811932
15119,33609,Ville-Marie,-73.563001742438,45.4954307829218,15120,33609,Ville-Marie,-73.5634648351756,45.4955872794367
15121,33610,Ville-Marie,-73.563001742438,45.4954307829218,15122,33610,Ville-Marie,-73.5634648351756,45.4955872794367
15123,33611,Ville-Marie,-73.5634648351756,45.4955872794367,15124,33611,Ville-Marie,-73.5650403307086,45.496087246516
15125,30669,Le Plateau-Mont-Royal,-73.580598871382,45.5356991275188,15126,30669,Le Plateau-Mont-Royal,-73.5799427548753,45.5363926436528
15127,30668,Le Plateau-Mont-Royal,-73.5799427548753,45.5363926436528,15128,30668,Le Plateau-Mont-Royal,-73.5794772291661,45.5368697924981
15129,30177,Le Plateau-Mont-Royal,-73.5794772291661,45.5368697924981,15130,30177,Le Plateau-Mont-Royal,-73.5790069809215,45.5373633197168
15131,30667,Le Plateau-Mont-Royal,-73.5790069809215,45.5373633197168,15132,30667,Le Plateau-Mont-Royal,-73.5784441786094,45.5379707379976
15133,30666,Le Plateau-Mont-Royal,-73.5784441786094,45.5379707379976,15134,30666,Le Plateau-Mont-Royal,-73.5778704714542,45.5385717720289
15135,30665,Le Plateau-Mont-Royal,-73.5778704714542,45.5385717720289,15136,30665,Le Plateau-Mont-Royal,-73.5773280733564,45.5391360685625
15137,30664,Le Plateau-Mont-Royal,-73.5773280733564,45.5391360685625,15138,30664,Le Plateau-Mont-Royal,-73.5767841441184,45.539712331329
15139,30663,Le Plateau-Mont-Royal,-73.5767841441184,45.539712331329,15140,30663,Le Plateau-Mont-Royal,-73.5762142377277,45.5403093950192
15141,31115,Rosemont—La Petite-Patrie,-73.6099312545761,45.5300729922243,15142,31115,Rosemont—La Petite-Patrie,-73.6105025858074,45.5294577610783
15143,29928,Rosemont—La Petite-Patrie,-73.6105025858074,45.5294577610783,15144,29928,Rosemont—La Petite-Patrie,-73.6134037287382,45.5307750713026
15145,31290,Outremont,-73.6140412169197,45.5255338638317,15146,31290,Outremont,-73.6154782287193,45.5261723860066
15147,31024,Rosemont—La Petite-Patrie,-73.6134587642289,45.5261818783036,15148,31024,Rosemont—La Petite-Patrie,-73.6148909001724,45.5268100644852
15149,31305,Rosemont—La Petite-Patrie,-73.6105025858074,45.5294577610783,15150,31305,Rosemont—La Petite-Patrie,-73.6107269169127,45.5292123377544
15151,30752,Villeray—Saint-Michel—Parc-Extension,-73.6137815301838,45.5590820199723,15152,30752,Villeray—Saint-Michel—Parc-Extension,-73.6134109225442,45.5595100796798
15153,30753,Villeray—Saint-Michel—Parc-Extension,-73.6134109225442,45.5595100796798,15154,30753,Villeray—Saint-Michel—Parc-Extension,-73.612884992285,45.5600969324858
15155,33568,Lachine,-73.7130476913614,45.4365497223941,15156,33568,Lachine,-73.7090344311635,45.4363443218507
15157,27323,LaSalle,-73.6018549350023,45.4339498907221,15158,27323,LaSalle,-73.603018970075,45.4332890738456
15159,33502,Kirkland,-73.86404186766,45.4580076151794,15160,33502,Kirkland,-73.8631500229974,45.4583867714666
15161,20023,Le Sud-Ouest,-73.581512840842,45.4625536073004,15162,20023,Le Sud-Ouest,-73.5818065307356,45.4625283815313
15163,26198,Mercier-Hochelaga-Maisonneuve,-73.5149064632444,45.6058004900127,15164,26198,Mercier-Hochelaga-Maisonneuve,-73.5153559601384,45.605915248371
15165,26223,Le Plateau-Mont-Royal,-73.5809587333772,45.5313759602731,15166,26223,Le Plateau-Mont-Royal,-73.5809775102863,45.5314348863894
15167,26224,Le Plateau-Mont-Royal,-73.5805834119205,45.5318675374833,15168,26224,Le Plateau-Mont-Royal,-73.5805009803906,45.531881813051
15169,26226,Rosemont—La Petite-Patrie,-73.5704743949111,45.5508662705101,15170,26226,Rosemont—La Petite-Patrie,-73.5704051372524,45.5508906087734
15171,26225,Rosemont—La Petite-Patrie,-73.5729518512426,45.5449202190399,15172,26225,Rosemont—La Petite-Patrie,-73.5728429158752,45.5449543923556
15173,26156,Le Plateau-Mont-Royal,-73.5828882347983,45.5315261993094,15174,26156,Le Plateau-Mont-Royal,-73.5830091788929,45.5315830712668
15175,26154,Le Plateau-Mont-Royal,-73.5714609215388,45.5222363302429,15176,26154,Le Plateau-Mont-Royal,-73.5714680213882,45.522283207465
15177,26163,Le Plateau-Mont-Royal,-73.5813877127973,45.5331177426263,15178,26163,Le Plateau-Mont-Royal,-73.5815150630816,45.5331764112619
15179,26164,Le Plateau-Mont-Royal,-73.5813877127973,45.5331177426263,15180,26164,Le Plateau-Mont-Royal,-73.5815150630816,45.5331764112619
15181,26167,Le Plateau-Mont-Royal,-73.5767361581617,45.5380416355285,15182,26167,Le Plateau-Mont-Royal,-73.5768581391798,45.538102022603
15183,26168,Le Plateau-Mont-Royal,-73.5767361581617,45.5380416355285,15184,26168,Le Plateau-Mont-Royal,-73.5768581391798,45.538102022603
15185,26266,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4968150609266,45.6957103183746,15186,26266,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4969643856462,45.6958845261456
15187,33615,Le Plateau-Mont-Royal,-73.580563417034,45.5228839170418,15188,33615,Le Plateau-Mont-Royal,-73.5813225063462,45.523230267438
15189,33616,Le Plateau-Mont-Royal,-73.5818997070929,45.5234934181543,15190,33616,Le Plateau-Mont-Royal,-73.5829182109752,45.5239571806812
15191,33617,Le Plateau-Mont-Royal,-73.5813225063462,45.523230267438,15192,33617,Le Plateau-Mont-Royal,-73.5818997070929,45.5234934181543
15193,33618,Le Plateau-Mont-Royal,-73.5813225063462,45.523230267438,15194,33618,Le Plateau-Mont-Royal,-73.5818997070929,45.5234934181543
15195,33619,Le Plateau-Mont-Royal,-73.5781631167246,45.5217925490213,15196,33619,Le Plateau-Mont-Royal,-73.579261997268,45.5222907531308
15197,33620,Le Plateau-Mont-Royal,-73.5797078840473,45.5224938966946,15198,33620,Le Plateau-Mont-Royal,-73.580563417034,45.5228839170418
15199,33621,Le Plateau-Mont-Royal,-73.579261997268,45.5222907531308,15200,33621,Le Plateau-Mont-Royal,-73.5797078840473,45.5224938966946
15201,33622,Le Plateau-Mont-Royal,-73.579261997268,45.5222907531308,15202,33622,Le Plateau-Mont-Royal,-73.5797078840473,45.5224938966946
15203,33623,Le Plateau-Mont-Royal,-73.5758797214064,45.5207540533524,15204,33623,Le Plateau-Mont-Royal,-73.5768370294371,45.5211901058929
15205,33624,Le Plateau-Mont-Royal,-73.5772868696074,45.5213951459506,15206,33624,Le Plateau-Mont-Royal,-73.5781631167246,45.5217925490213
15207,33625,Le Plateau-Mont-Royal,-73.5768370294371,45.5211901058929,15208,33625,Le Plateau-Mont-Royal,-73.5772868696074,45.5213951459506
15209,33626,Le Plateau-Mont-Royal,-73.5768370294371,45.5211901058929,15210,33626,Le Plateau-Mont-Royal,-73.5772868696074,45.5213951459506
15211,33627,Le Plateau-Mont-Royal,-73.5725858711928,45.5192546302282,15212,33627,Le Plateau-Mont-Royal,-73.5741132117581,45.5199503059621
15213,33628,Le Plateau-Mont-Royal,-73.5745937711297,45.5201689243238,15214,33628,Le Plateau-Mont-Royal,-73.5758797214064,45.5207540533524
15215,33629,Le Plateau-Mont-Royal,-73.5741132117581,45.5199503059621,15216,33629,Le Plateau-Mont-Royal,-73.5745937711297,45.5201689243238
15217,33630,Le Plateau-Mont-Royal,-73.5741132117581,45.5199503059621,15218,33630,Le Plateau-Mont-Royal,-73.5745937711297,45.5201689243238
15219,33631,Le Sud-Ouest,-73.5940544229041,45.4752200442439,15220,33631,Le Sud-Ouest,-73.5950982691101,45.4757722261987
15221,33632,Le Sud-Ouest,-73.5950982691101,45.4757722261987,15222,33632,Le Sud-Ouest,-73.595361217951,45.4759112133694
15223,33633,Pierrefonds-Roxboro,-73.9365068010878,45.4514924266286,15224,33633,Pierrefonds-Roxboro,-73.9367691993271,45.4507372579436
15225,30085,Villeray—Saint-Michel—Parc-Extension,-73.6104345199156,45.5590430124334,15226,30085,Villeray—Saint-Michel—Parc-Extension,-73.6109587418972,45.5592723221015
15227,30751,Villeray—Saint-Michel—Parc-Extension,-73.6109587418972,45.5592723221015,15228,30751,Villeray—Saint-Michel—Parc-Extension,-73.612884992285,45.5600969324858
15229,26209,Lachine,-73.6484055209753,45.4490198427468,15230,26209,Lachine,-73.6484401750477,45.4489743552114
